transaction_id,timestamp_utc,merchant_id,mid,tid,acquirer_bin,gateway_provider,client_ip,asn_type,ip_distance_from_home_km,device_canvas_hash,channel_type,avs_match_code,cvv_match_flag,geo_risk_score,is_cross_border
TX_00000902,2024-01-27T00:58:25.549114+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,15.61,d72fb0c4adcfed44,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000903,2024-01-27T01:13:57.031512+00:00,M_4816_00011,MID_459110_000011,TID_0011,459110,CASHFREE,103.37.152.76,residential,15.91,a7951db56cc07b05,CNP_MOBILE,Y,1,0,False
TX_00000904,2024-01-27T01:40:08.692240+00:00,M_5541_00129,MID_400814_000129,TID_0129,400814,RAZORPAY,127.0.0.1,residential,19.95,92f230a558a35ab5,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000905,2024-01-27T01:41:36.641746+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,7.36,b98c9d36217d9759,CP_POS_CHIP,Y,1,0,False
TX_00000906,2024-01-27T02:09:04.574023+00:00,M_5541_00129,MID_400814_000129,TID_0129,400814,RAZORPAY,127.0.0.1,residential,2.55,87ad8f5e10cd4eac,CP_POS_CHIP,Y,1,0,False
TX_00000907,2024-01-27T02:09:35.631945+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,11.12,7028536c8e58f956,CP_POS_CHIP,Y,1,0,False
TX_00000908,2024-01-27T02:10:56.250437+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,3.89,96576d0da53af107,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000909,2024-01-27T03:26:41.583774+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,7.32,87e59e5e726282c6,CP_POS_CHIP,Y,1,0,False
TX_00000910,2024-01-27T04:49:10.443904+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,8.62,7a7ba1d093a9e6c4,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000911,2024-01-27T04:56:31.530767+00:00,M_5542_00077,MID_400814_000077,TID_0077,400814,PAYU,127.0.0.1,residential,15.04,0e62d6478dc84f55,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000912,2024-01-27T05:18:23.280722+00:00,M_6513_00005,MID_607152_000005,TID_0005,607152,CASHFREE,103.251.167.26,mobile,0.0,f564f98f08954175,CNP_MOBILE,Y,1,0,False
TX_00000913,2024-01-27T06:23:55.282133+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,10.04,316a034f5e1406cb,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000914,2024-01-27T08:31:02.752857+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,8.56,b90f859bfad2aacb,CP_POS_CHIP,Y,1,0,False
TX_00000915,2024-01-27T09:09:26.144711+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.61.178.42,residential,9.94,55cd80d5b1c42d9b,CNP_WEB,Y,1,0,False
TX_00000916,2024-01-27T10:31:38.640468+00:00,M_5912_00042,MID_459110_000042,TID_0042,459110,BILLDESK,127.0.0.1,residential,1.4,376159fae2204b66,CP_POS_CHIP,Y,1,0,False
TX_00000917,2024-01-27T10:49:02.656602+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,2.73,3903b87592f04eca,CP_POS_CHIP,Y,1,0,False
TX_00000918,2024-01-27T11:05:01.618080+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,3.18,3bd5982577c88ef2,CP_POS_CHIP,Y,1,0,False
TX_00000919,2024-01-27T11:19:57.670271+00:00,M_5541_00119,MID_524180_000119,TID_0119,524180,RAZORPAY,127.0.0.1,residential,15.09,aafd2f53de8d6af5,CP_POS_CHIP,Y,1,0,False
TX_00000920,2024-01-27T14:25:41.967644+00:00,M_5311_00079,MID_607152_000079,TID_0079,607152,PAYU,127.0.0.1,residential,2.67,d5217005803d7e59,CP_POS_CHIP,Y,1,0,False
TX_00000921,2024-01-27T15:30:39.110910+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.208.81.32,residential,16.01,98327843648691fd,CNP_WEB,Y,1,0,False
TX_00000922,2024-01-27T16:20:34.141357+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.223.170.176,residential,9.77,a947651ffaf13efd,CNP_WEB,Y,1,0,False
TX_00000923,2024-01-27T16:31:33.284108+00:00,M_5542_00077,MID_400814_000077,TID_0077,400814,PAYU,127.0.0.1,residential,11.96,66e2250e2746fd32,CP_POS_CHIP,Y,1,0,False
TX_00000924,2024-01-27T17:19:45.872470+00:00,M_5311_00020,MID_400814_000020,TID_0020,400814,PAYU,127.0.0.1,residential,3.67,0966c3a484879019,CP_POS_CHIP,Y,1,0,False
TX_00000925,2024-01-27T17:55:56.265075+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,6.27,7186553a907c548b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000926,2024-01-27T18:52:26.586085+00:00,M_5311_00052,MID_459110_000052,TID_0052,459110,PAYU,127.0.0.1,residential,14.91,00d495303c0adbac,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000927,2024-01-27T20:11:45.098917+00:00,M_5814_00148,MID_400814_000148,TID_0148,400814,CASHFREE,103.73.2.234,residential,10.28,55cab407428aa3d8,CNP_WEB,Y,1,25,False
TX_00000928,2024-01-27T20:12:44.278910+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,4.06,17cb7079277e0d54,CP_POS_CHIP,Y,1,0,False
TX_00000929,2024-01-27T20:22:53.471816+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.13.145.228,residential,4.37,1bda5ed35d8a0b13,CNP_WEB,Y,0,0,False
TX_00000930,2024-01-27T20:51:56.703779+00:00,M_5541_00132,MID_607152_000132,TID_0132,607152,PAYU,127.0.0.1,residential,15.65,659435d4725d9441,CP_POS_CHIP,Y,1,0,False
TX_00000931,2024-01-27T23:42:53.899476+00:00,M_5542_00080,MID_400814_000080,TID_0080,400814,CASHFREE,127.0.0.1,residential,18.05,d2acb642644cbba9,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000932,2024-01-28T00:26:19.850939+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,9.64,039ad9497e1c51ea,CP_POS_CHIP,Y,1,0,False
TX_00000933,2024-01-28T00:44:26.707839+00:00,M_5311_00079,MID_607152_000079,TID_0079,607152,PAYU,103.53.70.183,residential,2.95,66b225c23535532a,CNP_WEB,Y,1,0,False
TX_00000934,2024-01-28T02:01:06.970781+00:00,M_5411_00051,MID_400814_000051,TID_0051,400814,PAYU,127.0.0.1,residential,613.84,7cf69aa970e3b44c,CP_POS_CHIP,Y,1,0,True
TX_00000935,2024-01-28T02:26:29.816575+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,10.16,d11d09688001d752,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000936,2024-01-28T02:56:26.337503+00:00,M_5411_00058,MID_607152_000058,TID_0058,607152,BILLDESK,103.22.248.212,residential,10.42,eda65b4d517c6012,CNP_WEB,Y,1,0,False
TX_00000937,2024-01-28T03:10:49.356495+00:00,M_5411_00098,MID_524180_000098,TID_0098,524180,CASHFREE,103.213.222.213,residential,10.22,c74c59a023aaeb98,CNP_WEB,Y,1,0,False
TX_00000938,2024-01-28T03:54:04.960738+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,15.67,bac73d2d07cf5825,CP_POS_CHIP,Y,1,0,False
TX_00000939,2024-01-28T05:17:05.274284+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.70.191.172,residential,7.53,34cbeebbdac11294,CNP_MOBILE,Y,1,0,False
TX_00000940,2024-01-28T05:23:36.317080+00:00,M_5541_00119,MID_524180_000119,TID_0119,524180,RAZORPAY,127.0.0.1,residential,7.97,e306c87b1999b5d5,CP_POS_CHIP,Y,1,0,False
TX_00000941,2024-01-28T05:44:07.906012+00:00,M_5542_00077,MID_400814_000077,TID_0077,400814,PAYU,127.0.0.1,residential,16.27,76fac9422b8d7ca4,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000942,2024-01-28T07:16:34.329534+00:00,M_5814_00106,MID_459110_000106,TID_0106,459110,PAYU,127.0.0.1,residential,10.37,98ffaf014a20f7e0,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000943,2024-01-28T07:21:36.509844+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,7.15,cadb23ce071eaec5,CP_POS_CHIP,Y,1,0,False
TX_00000944,2024-01-28T09:14:42.361569+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,15.14,9c7883d71cbfed4c,CP_POS_CHIP,Y,1,0,False
TX_00000945,2024-01-28T09:40:12.523767+00:00,M_5411_00015,MID_607152_000015,TID_0015,607152,RAZORPAY,127.0.0.1,residential,13.27,924d273f9250e2b4,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000946,2024-01-28T10:05:31.619022+00:00,M_5411_00097,MID_524180_000097,TID_0097,524180,CASHFREE,127.0.0.1,residential,19.82,aa80e18155cf3ab5,CP_POS_CHIP,Y,1,0,False
TX_00000947,2024-01-28T10:12:49.375420+00:00,M_5411_00058,MID_607152_000058,TID_0058,607152,BILLDESK,127.0.0.1,residential,2.16,fd22055493772a56,CP_POS_CHIP,Y,1,0,False
TX_00000948,2024-01-28T11:21:29.998005+00:00,M_5814_00092,MID_459110_000092,TID_0092,459110,CASHFREE,103.182.249.38,residential,13.65,27c97029d37c9f07,CNP_WEB,Y,1,0,False
TX_00000949,2024-01-28T12:04:17.769502+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,103.110.91.132,residential,12.21,c4be4737fae29aa9,CNP_WEB,Y,1,0,False
TX_00000950,2024-01-28T12:07:30.120711+00:00,M_5411_00058,MID_607152_000058,TID_0058,607152,BILLDESK,127.0.0.1,residential,15.34,ba3e2ef870c4076d,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000951,2024-01-28T12:14:16.367311+00:00,M_5311_00104,MID_459110_000104,TID_0104,459110,CASHFREE,103.167.100.41,residential,14.73,f72fabd946760691,CNP_WEB,Y,1,0,False
TX_00000952,2024-01-28T12:45:57.909921+00:00,M_5812_00046,MID_400814_000046,TID_0046,400814,PAYU,127.0.0.1,residential,8.91,2a1b163ee2a66179,CP_POS_CHIP,Y,1,0,False
TX_00000953,2024-01-28T13:41:37.145843+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,3.61,3df800e29f138301,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000954,2024-01-28T14:22:31.597895+00:00,M_5812_00102,MID_607152_000102,TID_0102,607152,BILLDESK,127.0.0.1,residential,16.01,82f8c79f5ee00049,CP_POS_CHIP,Y,1,0,False
TX_00000955,2024-01-28T14:23:03.149139+00:00,M_5311_00116,MID_524180_000116,TID_0116,524180,CASHFREE,127.0.0.1,residential,15.1,5388b2f60df1056a,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000956,2024-01-28T14:27:23.352582+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.173.173.51,residential,12.79,eda65b4d517c6012,CNP_WEB,N,1,20,False
TX_00000957,2024-01-28T15:22:08.439473+00:00,M_5814_00089,MID_524180_000089,TID_0089,524180,BILLDESK,127.0.0.1,residential,19.48,55cd80d5b1c42d9b,CP_POS_CHIP,Y,1,0,False
TX_00000958,2024-01-28T16:02:27.730545+00:00,M_5812_00046,MID_400814_000046,TID_0046,400814,PAYU,127.0.0.1,residential,4.54,446600041eb79b55,CP_POS_CHIP,Y,1,0,False
TX_00000959,2024-01-28T16:29:52.601953+00:00,M_5812_00081,MID_400814_000081,TID_0081,400814,CASHFREE,127.0.0.1,residential,13.21,2551d37531759e0b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000960,2024-01-28T16:41:36.987409+00:00,M_5814_00066,MID_524180_000066,TID_0066,524180,CASHFREE,127.0.0.1,residential,10.42,3da404fa724be42a,CP_POS_CHIP,Y,1,0,False
TX_00000961,2024-01-28T16:42:07.696205+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,16.41,3a3797e35d993344,CP_POS_CHIP,Y,1,0,False
TX_00000962,2024-01-28T18:26:09.227672+00:00,M_5311_00104,MID_459110_000104,TID_0104,459110,CASHFREE,127.0.0.1,residential,13.97,615284d665c41698,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000963,2024-01-28T20:06:11.963494+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,16.31,82590a508a176f6e,CP_POS_CHIP,Y,1,0,False
TX_00000964,2024-01-28T20:35:26.646025+00:00,M_5311_00116,MID_524180_000116,TID_0116,524180,CASHFREE,127.0.0.1,residential,11.05,d93fda54a7df080e,CP_POS_CHIP,Y,1,0,False
TX_00000965,2024-01-29T01:01:17.866302+00:00,M_5541_00129,MID_400814_000129,TID_0129,400814,RAZORPAY,127.0.0.1,residential,16.04,b60ca648e55f80f7,CP_POS_CHIP,Y,1,0,False
TX_00000966,2024-01-29T01:07:06.982887+00:00,M_5542_00077,MID_400814_000077,TID_0077,400814,PAYU,127.0.0.1,residential,12.16,b6972ee35bf8fe1b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000967,2024-01-29T01:11:08.527518+00:00,M_5542_00060,MID_400814_000060,TID_0060,400814,CASHFREE,127.0.0.1,residential,1.33,b3948130c965c028,CP_POS_CHIP,Y,1,0,False
TX_00000968,2024-01-29T01:25:25.110323+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,3.59,3176ecffae479740,CP_POS_CHIP,Y,1,0,False
TX_00000969,2024-01-29T05:10:20.829703+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,2.58,bb8a556182e085f9,CP_POS_CHIP,Y,1,0,False
TX_00000970,2024-01-29T06:18:56.795106+00:00,M_5541_00119,MID_524180_000119,TID_0119,524180,RAZORPAY,127.0.0.1,residential,4.02,295461b5a8d7a00c,CP_POS_CHIP,Y,1,0,False
TX_00000971,2024-01-29T06:53:55.328689+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,3.25,8658d04e95a0e1e7,CP_POS_CHIP,Y,1,0,False
TX_00000972,2024-01-29T07:15:29.192037+00:00,M_5732_00045,MID_459110_000045,TID_0045,459110,PAYU,127.0.0.1,residential,8.98,0478a79ba170f00d,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000973,2024-01-29T07:26:43.256840+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,12.73,34bbdc1da651c11e,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000974,2024-01-29T08:32:59.483471+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,13.03,3763b30627bc1f47,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000975,2024-01-29T09:27:47.297808+00:00,M_5411_00127,MID_607152_000127,TID_0127,607152,BILLDESK,127.0.0.1,residential,9.81,2007e8a5d5c5b8fd,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000976,2024-01-29T10:23:37.311964+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,7.99,e69c3cb5e16b84dd,CP_POS_CHIP,Y,1,0,False
TX_00000977,2024-01-29T11:26:00.906101+00:00,M_5311_00104,MID_459110_000104,TID_0104,459110,CASHFREE,103.92.119.223,residential,9.15,31703e4a9738717c,CNP_WEB,Y,1,0,False
TX_00000978,2024-01-29T12:38:29.471200+00:00,M_5542_00077,MID_400814_000077,TID_0077,400814,PAYU,127.0.0.1,residential,18.67,833efe5d785bedc0,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000979,2024-01-29T12:39:20.406448+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,5.76,a4e06f0744e8fd6e,CP_POS_CHIP,Y,1,0,False
TX_00000980,2024-01-29T12:54:01.868035+00:00,M_5411_00098,MID_524180_000098,TID_0098,524180,CASHFREE,127.0.0.1,residential,18.56,0059e91dffd1faf6,CP_POS_CHIP,Y,1,0,False
TX_00000981,2024-01-29T13:26:49.089170+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,6.62,82590a508a176f6e,CP_POS_CHIP,Y,1,0,False
TX_00000982,2024-01-29T14:08:16.642406+00:00,M_5311_00055,MID_524180_000055,TID_0055,524180,PAYU,103.186.23.188,residential,3.96,54db49f7ce8e7e06,CNP_WEB,Y,1,0,False
TX_00000983,2024-01-29T15:36:29.751102+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,9.93,10f43fd1df1295fb,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000984,2024-01-29T15:56:45.680299+00:00,M_5411_00068,MID_524180_000068,TID_0068,524180,BILLDESK,103.116.27.198,residential,6.81,45cce82769caff99,CNP_WEB,Y,1,0,False
TX_00000985,2024-01-29T16:39:36.423018+00:00,M_5812_00102,MID_607152_000102,TID_0102,607152,BILLDESK,103.226.1.52,residential,13.39,deaafda83311b249,CNP_WEB,Y,1,0,False
TX_00000986,2024-01-29T18:22:14.644348+00:00,M_5411_00068,MID_524180_000068,TID_0068,524180,BILLDESK,127.0.0.1,residential,19.53,194854b08381bd5f,CP_POS_CHIP,Y,1,0,False
TX_00000987,2024-01-29T20:05:58.096702+00:00,M_5411_00036,MID_459110_000036,TID_0036,459110,RAZORPAY,127.0.0.1,residential,4.17,0580b36c0d0dd2d1,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000988,2024-01-29T20:27:26.500862+00:00,M_5542_00077,MID_400814_000077,TID_0077,400814,PAYU,127.0.0.1,residential,10.16,eaaf136c0930676b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000989,2024-01-29T20:48:00.774841+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,103.247.96.204,residential,16.71,5a45ac11c524c9de,CNP_WEB,Y,1,25,False
TX_00000990,2024-01-29T21:21:36.637486+00:00,M_5411_00058,MID_607152_000058,TID_0058,607152,BILLDESK,127.0.0.1,residential,9.85,473b1ea102cfecdb,CP_POS_CHIP,Y,1,0,False
TX_00000991,2024-01-29T21:25:33.166264+00:00,M_5411_00051,MID_400814_000051,TID_0051,400814,PAYU,103.182.89.155,residential,9.04,84eff4b004344085,CNP_WEB,Y,1,0,False
TX_00000992,2024-01-29T22:26:59.280418+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,103.148.237.128,residential,3.42,91ff26dc112f70ff,CNP_MOBILE,Y,1,0,False
TX_00000993,2024-01-29T22:29:06.433840+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,18.31,9b678d8190b73034,CP_POS_CHIP,Y,1,0,False
TX_00000994,2024-01-29T22:38:30.039268+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.122.195.34,residential,16.98,22072c1e456d0023,CNP_WEB,Y,1,0,False
TX_00000995,2024-01-29T23:05:45.909587+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,2.95,6e70cbfadcb8242c,CP_POS_CHIP,Y,1,0,False
TX_00000996,2024-01-29T23:11:01.473419+00:00,M_5542_00039,MID_607152_000039,TID_0039,607152,BILLDESK,127.0.0.1,residential,6.43,d067224001c2ac29,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000997,2024-01-29T23:25:41.174014+00:00,M_5311_00000,MID_400814_000000,TID_0000,400814,BILLDESK,103.15.242.184,residential,12.63,16c94e250a637c0b,CNP_WEB,Y,1,0,False
TX_00000998,2024-01-29T23:40:26.163639+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,4.36,0c8ca23d07fcd06a,CP_POS_CHIP,Y,1,0,False
TX_00000999,2024-01-30T02:19:44.106099+00:00,M_5311_00104,MID_459110_000104,TID_0104,459110,CASHFREE,103.68.87.71,residential,2.06,4ac2d698eaf26126,CNP_WEB,Y,1,0,False
